strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-1,650200,buy,passive,5.0,10009.65,normal_passive_buy,normal,10007.0,10004.0,-1,650300,1.75,9996.0,9996.0,9996.0,1.75,29.0,0.0,both_sides,9996.0,10017.0,10006.5,trade_touch,False,loose,-11.5,120536.75,120531.5,13.649999999999636,0.5,0.5,0.5,0.5,0.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-1,651200,sell,passive,5.0,10009.5,normal_passive_sell,normal,10007.0,10015.0,-1,651300,2.75,10015.0,10015.0,10015.0,2.75,13.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,loose,-14.25,148078.0,148072.75,5.5,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,659500,buy,passive,5.0,10011.296808510639,normal_passive_buy,normal,10008.0,10006.0,-1,659600,0.25,10001.0,10001.0,10001.0,0.25,15.0,0.0,both_sides,10001.0,10011.0,10006.0,trade_touch,False,loose,-14.0,145577.75,145572.5,10.296808510638584,3.0,3.0,3.0,3.0,3.0,3.0
ASH_COATED_OSMIUM_RegimeMM,-1,660300,buy,passive,5.0,10010.27619047619,normal_passive_buy,normal,10008.0,10005.0,-1,660400,4.0,10001.0,10001.0,10001.0,4.0,12.0,0.0,both_sides,10001.0,10017.0,10009.0,trade_touch,False,loose,-10.0,105573.75,105568.5,9.276190476190095,0.0,1.5,0.0,0.0,1.5,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,661100,buy,passive,5.0,10011.185185185184,normal_passive_buy,normal,10009.0,10006.0,-1,661200,5.0,10010.0,10010.0,10010.0,5.0,9.0,0.0,both_sides,10010.0,10017.0,10013.5,move_through,False,loose,-5.0,55523.75,55518.5,1.1851851851843094,-5.5,-4.5,-4.0,-5.5,-4.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,663000,sell,passive,5.0,10009.423076923076,normal_passive_sell,normal,10009.0,10015.0,-1,663100,2.25,10017.0,10017.0,10017.0,2.25,15.0,0.0,both_sides,10001.0,10017.0,10009.0,trade_touch,False,loose,-7.25,78062.0,78056.75,7.5769230769237765,-1.0,-2.0,-2.0,1.0,2.0,2.0
ASH_COATED_OSMIUM_RegimeMM,-1,663100,sell,passive,5.0,10010.45,normal_passive_sell,normal,10009.0,10016.0,-1,663200,0.75,10016.0,10016.0,10016.0,0.75,13.0,0.0,both_sides,10000.0,10016.0,10008.0,trade_touch,False,loose,-8.0,85574.0,85568.75,5.549999999999272,0.0,-2.5,-1.0,-0.0,2.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,665200,sell,passive,5.0,10009.35,normal_passive_sell,normal,10007.75,10015.0,-1,665300,3.75,10010.0,10010.0,10010.0,3.75,5.0,0.0,both_sides,10001.0,10010.0,10005.5,move_through,False,loose,-11.75,123111.5,123106.25,0.6499999999996362,4.5,3.5,6.0,-4.5,-3.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,665300,buy,passive,2.5,10009.074576271187,defensive_passive_buy,defensive,10007.25,10001.0,-1,665400,2.5,10001.0,10001.0,10001.0,2.5,11.0,0.0,both_sides,10001.0,10019.0,10010.0,trade_touch,False,loose,-9.25,98109.0,98103.75,8.074576271186743,0.0,-1.0,0.5,0.0,-1.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-1,666700,sell,passive,5.0,10009.65701754386,normal_passive_sell,normal,10008.0,10015.0,-1,666800,3.0,10007.0,10007.0,10007.0,3.0,4.0,0.0,both_sides,10002.0,10007.0,10004.5,move_through,False,loose,-12.25,128130.0,128124.75,-2.657017543859183,4.5,5.5,4.0,-4.5,-5.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,669400,buy,passive,5.0,10012.45,normal_passive_buy,normal,10010.0,10007.0,-1,669500,5.0,10013.0,10013.0,10013.0,5.0,8.0,0.0,bid_only,10013.0,,10012.0,move_through,False,loose,-7.25,78065.0,78059.75,-0.5499999999992724,0.0,-1.0,-6.0,0.0,-1.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,671400,buy,passive,5.0,10012.45,normal_passive_buy,normal,10011.0,10007.0,-1,671500,2.0,10003.0,10003.0,10003.0,2.0,12.0,0.0,both_sides,10003.0,10019.0,10011.0,trade_touch,False,loose,-5.25,58059.0,58053.75,9.450000000000728,1.0,0.0,0.0,1.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,672700,sell,passive,5.0,10012.286363636364,normal_passive_sell,normal,10011.0,10018.0,-1,672800,3.0,10008.0,10008.0,10008.0,3.0,4.0,0.0,both_sides,10000.0,10008.0,10004.0,move_through,False,loose,-8.25,88083.0,88077.75,-4.286363636363603,6.0,4.0,4.5,-6.0,-4.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-1,676900,buy,passive,5.0,10011.111538461539,normal_passive_buy,normal,10010.0,10006.0,-1,677000,5.0,10009.0,10009.0,10009.0,5.0,7.0,0.0,both_sides,10009.0,10016.0,10012.5,move_through,False,loose,-3.25,38038.0,38032.75,2.1115384615386574,-4.5,-5.5,-1.5,-4.5,-5.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,-1,677900,buy,passive,5.0,10009.9,normal_passive_buy,normal,10009.25,10004.0,-1,678000,2.25,10006.0,10006.0,10006.0,2.25,3.0,0.0,both_sides,10006.0,10016.0,10011.0,move_through,False,loose,-1.0,15524.5,15519.25,3.899999999999636,-5.0,-2.0,-2.0,-5.0,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,685700,buy,passive,5.0,10007.986885245902,normal_passive_buy,normal,10008.0,10002.0,-1,685800,5.0,10010.0,10010.0,10010.0,5.0,7.0,0.0,both_sides,10010.0,10017.0,10013.5,move_through,False,loose,4.0,-34525.5,-34530.75,-2.013114754097842,-5.5,-6.0,-3.0,-5.5,-6.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-1,691300,sell,passive,5.0,10006.72380952381,normal_passive_sell,normal,10007.0,10012.0,-1,691400,1.5,10007.0,10007.0,10007.0,1.5,2.0,0.0,both_sides,9998.0,10007.0,10002.5,move_through,False,loose,2.5,-19515.0,-19520.25,0.27619047619009507,4.5,2.0,2.0,-4.5,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,693300,sell,passive,5.0,10005.5,normal_passive_sell,normal,10006.0,10011.0,-1,693400,5.0,10014.0,10014.0,10014.0,5.0,11.0,0.0,both_sides,9995.0,10014.0,10004.5,trade_touch,False,loose,-2.5,30555.0,30549.75,8.5,0.5,1.0,2.0,-0.5,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,694000,sell,passive,5.0,10006.0,normal_passive_sell,normal,10005.5,10011.0,-1,694100,2.5,10016.0,10016.0,10016.0,2.5,22.0,0.0,both_sides,9997.0,10016.0,10006.5,trade_touch,False,loose,-5.0,55595.0,55589.75,10.0,-1.5,-1.5,-1.5,1.5,1.5,1.5
ASH_COATED_OSMIUM_RegimeMM,-1,699400,buy,passive,5.0,10005.6,normal_passive_buy,normal,10005.0,10000.0,-1,699500,3.25,9996.0,9996.0,9996.0,3.25,11.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-1.75,23108.0,23102.75,9.600000000000364,-1.0,1.0,1.0,-1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,704900,sell,passive,5.0,10003.128301886793,normal_passive_sell,normal,10003.25,10009.0,-1,705000,1.5,10005.0,10005.0,10005.0,1.5,2.0,0.0,both_sides,9995.0,10005.0,10000.0,trade_touch,False,loose,-3.25,38115.5,38110.25,1.871698113207458,3.0,3.5,5.0,-3.0,-3.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,-1,707600,sell,passive,5.0,10004.118085106382,normal_passive_sell,normal,10004.0,10010.0,-1,707700,5.0,10001.0,10001.0,10001.0,5.0,8.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-8.25,88120.5,88115.25,-3.118085106381841,5.0,6.5,6.5,-5.0,-6.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-1,709800,buy,passive,5.0,10004.65,normal_passive_buy,normal,10003.0,9999.0,-1,709900,1.75,9992.0,9992.0,9992.0,1.75,13.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,-6.5,70634.5,70629.25,12.649999999999636,1.5,-1.5,-0.5,1.5,-1.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,711000,buy,passive,5.0,10002.157142857142,normal_passive_buy,normal,10001.0,9997.0,-1,711100,0.25,9990.0,9990.0,9990.0,0.25,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-6.25,68137.0,68131.75,12.15714285714239,0.0,0.0,1.5,0.0,0.0,1.5
ASH_COATED_OSMIUM_RegimeMM,-1,711400,buy,passive,5.0,10001.5,normal_passive_buy,normal,10000.25,9996.0,-1,711500,5.0,10000.0,10000.0,10000.0,5.0,9.0,0.0,both_sides,10000.0,10006.0,10003.0,move_through,False,loose,-1.25,18137.0,18131.75,1.5,-5.0,-4.0,-4.0,-5.0,-4.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,711800,sell,passive,5.0,10000.25,normal_passive_sell,normal,10000.0,10006.0,-1,711900,3.25,10006.0,10006.0,10006.0,3.25,15.0,0.0,ask_only,,10006.0,9998.0,trade_touch,False,loose,-4.5,50656.5,50651.25,5.75,1.0,1.0,2.0,-1.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,712100,buy,passive,5.0,10000.593548387096,normal_passive_buy,normal,9999.5,9995.0,-1,712200,1.5,9996.0,9996.0,9996.0,1.5,2.0,0.0,both_sides,9996.0,10006.0,10001.0,move_through,False,loose,-3.0,35662.5,35657.25,4.593548387096234,-6.0,-2.0,-1.0,-6.0,-2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,714500,sell,passive,5.0,10000.535185185185,normal_passive_sell,normal,9999.75,10006.0,-1,714600,2.25,10009.0,10009.0,10009.0,2.25,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-5.25,58182.75,58177.5,8.464814814815327,-1.0,-1.5,1.0,1.0,1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,718100,buy,passive,5.0,10002.580612244898,normal_passive_buy,normal,10002.0,9997.0,-1,718200,4.0,9994.0,9994.0,9994.0,4.0,12.0,0.0,bid_only,9994.0,,10003.0,trade_touch,False,loose,-1.25,18206.75,18201.5,8.580612244897566,-1.0,0.0,1.0,-1.0,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,724300,buy,passive,5.0,9998.684782608696,normal_passive_buy,normal,9999.0,9993.0,-1,724400,5.0,10001.0,10001.0,10001.0,5.0,9.0,0.0,both_sides,10001.0,10008.0,10004.5,move_through,False,loose,3.75,-31798.25,-31803.5,-2.3152173913040315,-4.5,-6.5,-4.5,-4.5,-6.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-1,726600,buy,passive,5.0,9999.25,normal_passive_buy,normal,10000.0,9994.0,-1,726700,5.0,10001.0,10001.0,10001.0,5.0,9.0,0.0,both_sides,10001.0,10007.0,10004.0,move_through,False,loose,8.75,-81803.25,-81808.5,-1.75,-3.5,-3.5,-1.5,-3.5,-3.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,-1,727100,buy,passive,5.0,9998.25,normal_passive_buy,normal,10000.0,9993.0,-1,727200,5.0,9991.0,9991.0,9991.0,5.0,10.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,13.75,-131758.25,-131763.5,7.25,-1.0,2.0,-0.5,-1.0,2.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,729300,sell,passive,5.0,9997.25,normal_passive_sell,normal,10000.0,10003.0,-1,729400,5.0,10007.0,10007.0,10007.0,5.0,13.0,0.0,both_sides,9989.0,10007.0,9998.0,trade_touch,False,loose,8.75,-81723.25,-81728.5,9.75,1.0,2.0,0.0,-1.0,-2.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-1,729400,buy,passive,5.0,9998.02966101695,normal_passive_buy,normal,10000.0,9993.0,-1,729500,5.0,9991.0,9991.0,9991.0,5.0,12.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,13.75,-131678.25,-131683.5,7.029661016949831,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,737100,sell,passive,5.0,9994.25,normal_passive_sell,normal,9997.0,10000.0,-1,737200,5.0,9994.0,9994.0,9994.0,5.0,10.0,0.0,both_sides,9988.0,9994.0,9991.0,move_through,False,loose,8.75,-81708.25,-81713.5,-0.25,5.0,6.5,5.0,-5.0,-6.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,-1,738600,buy,passive,5.0,9994.25,normal_passive_buy,normal,9996.0,9989.0,-1,738700,3.0,9997.0,9997.0,9997.0,3.0,4.0,0.0,both_sides,9997.0,10004.0,10000.5,move_through,False,loose,11.75,-111699.25,-111704.5,-2.75,-4.5,-3.5,-3.5,-4.5,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-1,740100,sell,passive,5.0,9994.4,normal_passive_sell,normal,9996.75,10000.0,-1,740200,5.0,10005.0,10005.0,10005.0,5.0,15.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,6.75,-61674.25,-61679.5,10.600000000000364,2.0,1.0,-1.0,-2.0,-1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,742200,buy,passive,5.0,9995.864285714286,normal_passive_buy,normal,9997.0,9990.0,-1,742300,2.25,9987.0,9987.0,9987.0,2.25,15.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,9.0,-84145.0,-84150.25,8.86428571428587,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,744100,sell,passive,5.0,9993.900980392158,normal_passive_sell,normal,9995.25,9999.0,-1,744200,3.0,9995.0,9995.0,9995.0,3.0,4.0,0.0,both_sides,9986.0,9995.0,9990.5,trade_touch,False,loose,6.0,-54160.0,-54165.25,1.0990196078419103,2.5,1.0,1.5,-2.5,-1.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-1,744300,sell,passive,5.0,9993.8,normal_passive_sell,normal,9995.0,9999.0,-1,744400,3.0,9991.0,9991.0,9991.0,3.0,4.0,0.0,both_sides,9985.0,9991.0,9988.0,move_through,False,loose,3.0,-24187.0,-24192.25,-2.7999999999992724,5.0,4.0,4.0,-5.0,-4.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,745500,buy,passive,5.0,9992.227586206896,normal_passive_buy,normal,9993.0,9987.0,-1,745600,2.25,9985.0,9985.0,9985.0,2.25,15.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,loose,5.25,-46653.25,-46658.5,7.227586206896376,1.0,-5.5,1.5,1.0,-5.5,1.5
ASH_COATED_OSMIUM_RegimeMM,-1,746000,sell,passive,5.0,9992.18076923077,normal_passive_sell,normal,9993.0,9998.0,-1,746100,3.0,9990.0,9990.0,9990.0,3.0,4.0,0.0,both_sides,9985.0,9990.0,9987.5,move_through,False,loose,2.25,-16683.25,-16688.5,-2.180769230770238,4.5,7.0,7.5,-4.5,-7.0,-7.5
ASH_COATED_OSMIUM_RegimeMM,-1,753000,buy,passive,5.0,9993.55,normal_passive_buy,normal,9994.0,9988.0,-1,753100,1.25,9985.0,9985.0,9985.0,1.25,11.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,loose,3.5,-29164.5,-29169.75,8.549999999999272,0.5,5.0,-1.0,0.5,5.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,758300,buy,passive,5.0,9992.329411764706,normal_passive_buy,normal,9992.5,9987.0,-1,758400,5.0,9993.0,9993.0,9993.0,5.0,7.0,0.0,both_sides,9993.0,10002.0,9997.5,move_through,False,loose,8.5,-79129.5,-79134.75,-0.6705882352944172,-6.5,-5.5,-5.5,-6.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-1,758500,sell,passive,5.0,9991.773684210526,normal_passive_sell,normal,9993.0,9997.0,-1,758600,2.25,9994.0,9994.0,9994.0,2.25,3.0,0.0,both_sides,9984.0,9994.0,9989.0,move_through,False,loose,6.25,-56643.0,-56648.25,2.226315789474029,7.5,3.0,4.0,-7.5,-3.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,759800,sell,passive,5.0,9990.75,normal_passive_sell,normal,9992.0,9996.0,-1,759900,2.5,10001.0,10001.0,10001.0,2.5,14.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,loose,3.75,-31640.5,-31645.75,10.25,0.0,1.5,1.0,-0.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,761800,sell,passive,5.0,9991.989795918367,normal_passive_sell,normal,9993.25,9997.0,-1,761900,5.0,10002.0,10002.0,10002.0,5.0,11.0,0.0,both_sides,9984.0,10002.0,9993.0,trade_touch,False,loose,-1.25,18369.5,18364.25,10.010204081632764,0.0,1.0,2.0,-0.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,762700,buy,passive,5.0,9994.684782608696,normal_passive_buy,normal,9994.0,9989.0,-1,762800,5.0,9997.0,9997.0,9997.0,5.0,8.0,0.0,both_sides,9997.0,10006.0,10001.5,trade_touch,False,loose,3.75,-31615.5,-31620.75,-2.3152173913040315,-6.5,-4.5,-2.5,-6.5,-4.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-1,765700,buy,passive,5.0,9996.25,normal_passive_buy,normal,9997.0,9991.0,-1,765800,3.0,9994.0,9994.0,9994.0,3.0,4.0,0.0,both_sides,9994.0,10005.0,9999.5,trade_touch,False,loose,6.75,-61597.5,-61602.75,2.25,-1.5,-3.5,1.5,-1.5,-3.5,1.5
ASH_COATED_OSMIUM_RegimeMM,-1,767500,sell,passive,5.0,9995.42966101695,normal_passive_sell,normal,9997.0,10001.0,-1,767600,4.5,9996.0,9996.0,9996.0,4.5,6.0,0.0,both_sides,9991.0,9996.0,9993.5,move_through,False,loose,2.25,-16615.5,-16620.75,0.570338983050533,5.5,5.5,7.5,-5.5,-5.5,-7.5
ASH_COATED_OSMIUM_RegimeMM,-1,770000,sell,passive,5.0,9999.55,normal_passive_sell,normal,10000.0,10005.0,-1,770100,3.75,9999.0,9999.0,9999.0,3.75,5.0,0.0,both_sides,9993.0,9999.0,9996.0,move_through,False,loose,-1.5,20880.75,20875.5,-0.5499999999992724,6.5,5.5,6.0,-6.5,-5.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,773700,sell,passive,5.0,10002.3,normal_passive_sell,normal,10002.0,10008.0,-1,773800,3.0,9999.0,9999.0,9999.0,3.0,4.0,0.0,both_sides,9994.0,9999.0,9996.5,move_through,False,loose,-4.5,50877.75,50872.5,-3.2999999999992724,5.5,5.5,7.5,-5.5,-5.5,-7.5
ASH_COATED_OSMIUM_RegimeMM,-1,774200,buy,passive,5.0,10002.9,normal_passive_buy,normal,10002.0,9997.0,-1,774300,5.0,9995.0,9995.0,9995.0,5.0,15.0,0.0,bid_only,9995.0,,10002.0,trade_touch,False,loose,0.5,902.75,897.5,7.899999999999636,1.0,2.0,5.0,1.0,2.0,5.0
ASH_COATED_OSMIUM_RegimeMM,-1,775200,buy,passive,5.0,10001.9,normal_passive_buy,normal,10002.0,9996.0,-1,775300,5.0,10004.0,10004.0,10004.0,5.0,10.0,0.0,both_sides,10004.0,10010.0,10007.0,move_through,False,loose,5.5,-49117.25,-49122.5,-2.100000000000364,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-1,775400,buy,passive,5.0,10000.9,normal_passive_buy,normal,10002.0,9995.0,-1,775500,5.0,10003.0,10003.0,10003.0,5.0,7.0,0.0,both_sides,10003.0,10012.0,10007.5,move_through,False,loose,10.5,-99132.25,-99137.5,-2.100000000000364,-5.5,-5.5,-7.0,-5.5,-5.5,-7.0
ASH_COATED_OSMIUM_RegimeMM,-1,776100,sell,passive,5.0,9999.666666666666,normal_passive_sell,normal,10002.0,10005.0,-1,776200,0.5,10010.0,10010.0,10010.0,0.5,14.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,10.0,-94127.25,-94132.5,10.33333333333394,0.0,0.0,-0.5,-0.0,-0.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-1,778200,buy,passive,5.0,9999.488888888889,normal_passive_buy,normal,10002.0,9994.0,-1,778300,2.5,9994.0,9994.0,9994.0,2.5,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,12.5,-119112.25,-119117.5,5.488888888889051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,778500,sell,passive,5.0,9999.923076923076,normal_passive_sell,normal,10002.0,10005.0,-1,778600,4.0,10009.0,10009.0,10009.0,4.0,12.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,8.5,-79076.25,-79081.5,9.076923076923777,0.0,-1.0,1.0,-0.0,1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,780000,sell,passive,5.0,9998.8,normal_passive_sell,normal,10001.0,10004.0,-1,780100,3.0,10002.0,10002.0,10002.0,3.0,4.0,0.0,both_sides,9993.0,10002.0,9997.5,move_through,False,loose,5.5,-49070.25,-49075.5,3.2000000000007276,4.5,7.0,5.5,-4.5,-7.0,-5.5
ASH_COATED_OSMIUM_RegimeMM,-1,784200,buy,passive,5.0,9998.352830188678,normal_passive_buy,normal,10000.0,9993.0,-1,784300,3.0,10002.0,10002.0,10002.0,3.0,4.0,0.0,both_sides,10002.0,10008.0,10005.0,move_through,False,loose,8.5,-79076.25,-79081.5,-3.6471698113218736,-6.5,-5.0,-6.0,-6.5,-5.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,786400,buy,passive,5.0,9999.3,normal_passive_buy,normal,10001.0,9994.0,-1,786500,5.0,10002.0,10002.0,10002.0,5.0,9.0,0.0,both_sides,10002.0,10009.0,10005.5,move_through,False,loose,13.5,-129086.25,-129091.5,-2.7000000000007276,-4.5,-5.5,-6.0,-4.5,-5.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,788200,sell,passive,2.5,9997.355555555554,defensive_passive_sell,defensive,10000.0,10005.0,-1,788300,2.5,9998.0,9998.0,9998.0,2.5,4.0,0.0,both_sides,9990.0,9998.0,9994.0,move_through,False,loose,11.0,-104091.25,-104096.5,0.6444444444459805,7.0,7.5,6.0,-7.0,-7.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,792000,buy,passive,5.0,9995.8,normal_passive_buy,normal,9998.0,9990.0,-1,792100,2.75,9987.0,9987.0,9987.0,2.75,25.0,0.0,both_sides,9987.0,10008.0,9997.5,trade_touch,False,loose,13.75,-131555.5,-131560.75,8.799999999999272,4.5,0.5,-0.5,4.5,0.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,793700,sell,passive,5.0,9994.73076923077,normal_passive_sell,normal,9997.25,10000.0,-1,793800,5.0,9994.0,9994.0,9994.0,5.0,7.0,0.0,both_sides,9988.0,9994.0,9991.0,move_through,False,loose,8.75,-81585.5,-81590.75,-0.7307692307695106,6.5,4.0,5.0,-6.5,-4.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-1,802200,buy,passive,5.0,9993.25,normal_passive_buy,normal,9995.0,9988.0,-1,802300,2.5,9986.0,9986.0,9986.0,2.5,14.0,0.0,both_sides,9986.0,10004.0,9995.0,trade_touch,False,loose,11.25,-106550.5,-106555.75,7.25,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-1,805200,sell,passive,5.0,9991.59375,normal_passive_sell,normal,9994.0,9997.0,-1,805300,4.5,9992.0,9992.0,9992.0,4.5,6.0,0.0,both_sides,9987.0,9992.0,9989.5,move_through,False,loose,6.75,-61586.5,-61591.75,0.40625,4.5,5.5,5.5,-4.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-1,805400,buy,passive,5.0,9992.215217391304,normal_passive_buy,normal,9994.0,9987.0,-1,805500,4.25,9986.0,9986.0,9986.0,4.25,15.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,loose,11.0,-104027.0,-104032.25,6.215217391303668,0.0,1.5,1.0,0.0,1.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,805800,sell,passive,5.0,9991.8,normal_passive_sell,normal,9994.0,9997.0,-1,805900,5.0,9992.0,9992.0,9992.0,5.0,8.0,0.0,both_sides,9986.0,9992.0,9989.0,move_through,False,loose,6.0,-54067.0,-54072.25,0.2000000000007276,6.5,6.0,5.0,-6.5,-6.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-1,809100,sell,passive,5.0,9992.8,normal_passive_sell,normal,9994.0,9998.0,-1,809200,3.75,9993.0,9993.0,9993.0,3.75,5.0,0.0,both_sides,9987.0,9993.0,9990.0,move_through,False,loose,2.25,-16593.25,-16598.5,0.2000000000007276,4.5,7.0,6.0,-4.5,-7.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,818100,sell,passive,5.0,9994.32192982456,normal_passive_sell,normal,9995.0,10000.0,-1,818200,5.0,9993.0,9993.0,9993.0,5.0,10.0,0.0,both_sides,9988.0,9993.0,9990.5,move_through,False,loose,-2.75,33371.75,33366.5,-1.3219298245603568,3.5,5.5,3.0,-3.5,-5.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,-1,819800,sell,passive,5.0,9995.05,normal_passive_sell,normal,9995.0,10001.0,-1,819900,1.5,9996.0,9996.0,9996.0,1.5,2.0,0.0,both_sides,9987.0,9996.0,9991.5,move_through,False,loose,-4.25,48365.75,48360.5,0.9500000000007276,6.0,7.0,6.5,-6.0,-7.0,-6.5
ASH_COATED_OSMIUM_RegimeMM,-1,821600,sell,passive,5.0,9996.85,normal_passive_sell,normal,9996.0,10002.0,-1,821700,2.75,10004.0,10004.0,10004.0,2.75,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,loose,-7.0,75876.75,75871.5,7.149999999999636,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-1,824400,buy,passive,5.0,9997.623880597015,normal_passive_buy,normal,9996.0,9992.0,-1,824500,2.25,9991.0,9991.0,9991.0,2.25,3.0,0.0,both_sides,9991.0,10002.0,9996.5,move_through,False,loose,-4.75,53397.0,53391.75,6.623880597015159,-8.5,-4.5,-4.5,-8.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-1,826600,buy,passive,5.0,9993.95,normal_passive_buy,normal,9993.0,9988.0,-1,826700,0.5,9982.0,9982.0,9982.0,0.5,22.0,0.0,both_sides,9982.0,10000.0,9991.0,trade_touch,False,loose,-4.25,48406.0,48400.75,11.950000000000728,1.0,2.0,1.0,1.0,2.0,1.0
